Customer ID,Churn Date,Plan Name,Plan Amount ($),Churn Reason
6078c6d821b3d03296367cc6,Jul 29 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
607912bb0c89218243f70549,Sep 08 '21,Pro8 v1 - Monthly,15,not-using-anymore
60793c5db98293394c170572,Sep 03 '21,Pro8 v1 - Monthly,15,too-expensive
60799d9b91b6bd2ef69081c6,Oct 30 '21,Pro8 v1 - Monthly,15,not-using-anymore
607b43f3f51851660321682c,Aug 16 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
607b43f3f51851660321682c,Jul 11 '21,Pro8 v1 - Monthly,15,too-expensive
607d2eb9f56dd33de5b4630e,Aug 29 '21,Pro8 v1 - Monthly,15,not-using-anymore
607d3bd4c98ef96380d84753,Dec 23 '21,Pro8 v1 - Monthly,15,others
607dd7c83c9e5e819d16babd,Nov 08 '21,Pro8 v1 - Monthly,15,bugs
607dd7c83c9e5e819d16babd,Nov 26 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,bugs
607ec22847592b911c5c7aed,Aug 20 '21,Pro8 v1 - Monthly,15,missing-features
607ef0668ab848689e082a66,Nov 05 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
607f20c6ec156d8018147879,Sep 14 '21,Pro8 v1 - Yearly,144,missing-features
607f2950b88f30091397eb49,Sep 05 '21,Pro8 v1 - Monthly,15,bugs
60818860a0e489c9cf84c230,Sep 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
608293d5dd4e4f11664246d0,Oct 01 '21,Pro8 v1 - Monthly,15,not-using-anymore
6082c76cdd26e07342ed36a8,Sep 23 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
608355b5682fc27c1546b134,Aug 19 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
608355b5682fc27c1546b134,Oct 09 '21,Pro8 v1 - Monthly,15,not-using-anymore
6084dab6b5115c2490ec1b2c,Aug 01 '21,Pro8 v1 - Monthly,15,too-expensive
60867f345850992c23eefa98,Jul 31 '21,Small Business v2 - Monthly,99,too-expensive
6086fcdc858c930129b8cbd3,Sep 14 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,others
6087277beda6c42d7f4bd268,Aug 10 '21,Pro8 v1 - Monthly,15,not-using-anymore
60877cc8a678085f1264e7c7,Jul 14 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
60884f6e0a10d60d635327f1,Sep 10 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60889c63980f18843b474d8e,Nov 01 '21,Premium Business v1 - Monthly,65,too-expensive
608976a85cb7fbb70c068de4,Dec 05 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
608976eb6cd67a4d1e7065ec,Jul 28 '21,Premium Business v1 - Monthly,65,not-using-anymore
60899e7f560a90efbcf521cb,Jul 30 '21,Pro8 v1 - Monthly,15,others
6089f089e5db773d91396ce5,Oct 17 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,others
608aef9f9f687d05f3935b3c,Oct 25 '21,Premium Business v1 - Monthly,65,too-expensive
608bb0881707edee5e25cdf0,Sep 09 '21,Pro8 v1 - Monthly,15,others
608c13dcd0f3129407f6366e,Nov 01 '21,Pro8 v1 - Monthly,15,not-using-anymore
608c477fdd43a29266a11833,Sep 11 '21,Pro8 v1 - Monthly,15,bugs
608c4bcb4ca8092b0fb901fc,Nov 13 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
608c507fa79d61f03b7abff9,Jul 20 '21,Pro8 v1 - Monthly,15,not-using-anymore
608faec54ca8095aaeb90760,Aug 03 '21,Pro8 v1 - Monthly,15,missing-features
608fbc629a9cb1c88f7414a2,Jul 17 '21,Pro8 v1 - Monthly,15,not-using-anymore
609016da806b1d1f92b02a7e,Dec 02 '21,Pro8 v1 - Monthly,15,others
60903fa5245be302d5c0c6cb,Jul 25 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6090507e513f16310ad86191,Jul 13 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
6090507e513f16310ad86191,Jul 13 '21,Premium Business v1 - Yearly,663,not-using-anymore
60915fdd97353ba189b372b1,Nov 19 '21,Pro8 v1 - Monthly,15,bugs
6091709561a6700977c7ccec,Aug 27 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6091797b6bb04decde08f90b,Aug 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
6091dc7b0007789a3f86ad90,Sep 27 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
609255afd615b9b1e964eeae,Aug 27 '21,Medium Business v2 - Monthly,199,missing-features
6093aa42b7d6f638ec83d960,Oct 16 '21,Pro8 v1 - Monthly,15,not-using-anymore
6093d497106a2fdab1fa6484,Oct 17 '21,Pro8 v1 - Monthly,15,too-expensive
60943f0043665b351068ebe2,Sep 04 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
60946042531e802ebe621e48,Oct 07 '21,Pro8 v1 - Monthly,15,others
60946042531e802ebe621e48,Oct 20 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60958b3b78b182827f6c5abd,Aug 22 '21,Pro8 v1 - Monthly,15,missing-features
6095c3071260936c9f4899d8,Jul 02 '21,Pro8 v1 - Monthly,15,bugs
6098862c4a66ba5feaac6854,Aug 17 '21,Buffer Analyze - Full Price 10 Social Channels,50,bugs
6098862c4a66ba5feaac6854,Sep 17 '21,Buffer Analyze - Full Price 10 Social Channels,50,bugs
60990d9c22eb9672ba5d0640,Dec 11 '21,Small Business v2 - Monthly,99,extenuating-circumstances
60991a2fd7553a697f838d19,Oct 24 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60991cf73f1f979d10a33585,Nov 25 '21,Premium Business v1 - Monthly,65,too-expensive
60996be38f0295fc0a119908,Aug 26 '21,Pro8 v1 - Monthly,15,missing-features
609a46c38f0295d90c119a91,Oct 11 '21,publish_premium_m_35_201910,35,extenuating-circumstances
609a7498acdb922adedd4c71,Aug 22 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
609ab0a305e9e2ea1aeee89a,Aug 12 '21,Pro8 v1 - Monthly,15,too-expensive
609ab0a305e9e2ea1aeee89a,Jul 25 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
609ac027855330700d7c287c,Aug 11 '21,Premium Business v1 - Monthly,65,missing-features
609ae7cc8439ef16492984d1,Jul 04 '21,publish_premium_m_35_201910,35,not-using-anymore
609af0b320fddae7d782b2af,Jul 12 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
609b163f95754c910d580dde,Nov 07 '21,Premium Business v1 - Monthly,65,not-using-anymore
609bb894dc2a5cb8cfa3988c,Nov 12 '21,Pro8 v1 - Monthly,15,not-using-anymore
609c393d18b5aae73882188e,Sep 26 '21,Pro8 v1 - Monthly,15,others
609c85b521483b1b9d5e81b4,Sep 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
609d1fa750b3f09c3ba476bd,Nov 06 '21,Pro8 v1 - Monthly,15,not-using-anymore
609d9b3cd459048fcdf07430,Jul 02 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
609de27338cebc5fc4b31ab1,Aug 10 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
609de2dfa32712df091c5979,Aug 22 '21,Pro8 v1 - Monthly,15,not-using-anymore
609e2de1482690b408f90856,Oct 29 '21,Pro8 v1 - Monthly,15,not-using-anymore
609e78b06ae07180286e64f5,Nov 07 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
609e78b06ae07180286e64f5,Sep 28 '21,Small Business v2 - Monthly,99,not-using-anymore
609eb90cfdb7896d5a10480b,Sep 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a15422740ce393c575a920,Dec 11 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60a18cb69378cd6b2130e94e,Aug 21 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a1ae45740ce32cb375a9a8,Oct 02 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a2570652ada95113489728,Oct 07 '21,Premium Business v1 - Monthly,65,not-using-anymore
60a268a3694b58d983de375b,Dec 18 '21,Premium Business v1 - Monthly,65,extenuating-circumstances
60a268a3694b58d983de375b,Jul 31 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
60a26dad694b580440de3765,Jul 31 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
60a28a518964d2846f3c4785,Aug 17 '21,Pro8 v1 - Monthly,15,missing-features
60a2f882108241b990189552,Jul 21 '21,Pro8 v1 - Monthly,15,others
60a2fd4f553b7c071f6c70e3,Sep 02 '21,Buffer Analyze - Full Price 10 Social Channels,50,bugs
60a2fd4f553b7c071f6c70e3,Sep 02 '21,Pro8 v1 - Monthly,15,bugs
60a36ca908caa10ed6c91378,Nov 01 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60a3c77a8964d2398b3c4a2a,Sep 18 '21,Pro8 v1 - Monthly,15,others
60a3da35e8f6411ec4202db0,Aug 18 '21,Premium Business v1 - Monthly,65,others
60a4451552fa96c47dbad390,Dec 23 '21,Pro8 v1 - Monthly,15,too-expensive
60a4d1b3c642ae95466d8b9e,Aug 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a50f438a348580a9e490bc,Nov 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a587c194b628e1b1a0d85d,Dec 02 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
60a587c194b628e1b1a0d85d,Dec 02 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60a69c818a1b67bcd7a178d6,Jul 15 '21,Pro8 v1 - Monthly,15,others
60a6a54f16392f41c9945c66,Aug 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a6be7683eb99bfd93ae2ec,Oct 22 '21,Pro8 v1 - Monthly,15,too-expensive
60a6f76fa50266b7bd5e6d44,Aug 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a6fa71f4a1f8842953e442,Aug 28 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60a6fa71f4a1f8842953e442,Jul 25 '21,Small Business v2 - Monthly,99,not-using-anymore
60a6fa71f4a1f8842953e442,Sep 29 '21,Premium Business v1 - Monthly,65,not-using-anymore
60a82716353dd19b398b7c83,Oct 01 '21,Pro8 v1 - Monthly,15,not-using-anymore
60a9ae03dd7d4dc3564c8081,Aug 23 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60ab5ff316392f7b63946280,Dec 01 '21,Pro8 v1 - Monthly,15,not-using-anymore
60acc9c6a1fe3dd17d1d20b9,Dec 09 '21,Premium Business v1 - Monthly,65,not-using-anymore
60acd86aef2e484f48b5dd85,Oct 25 '21,Pro8 v1 - Monthly,15,others
60ae21a9230c8a7e8beab61b,Aug 05 '21,Premium Business v1 - Monthly,65,too-expensive
60ae2325a319dc1ae909dda9,Sep 22 '21,Pro8 v1 - Monthly,15,not-using-anymore
60ae9656a991eb132dbd5f04,Sep 26 '21,Pro8 v1 - Monthly,15,others
60afc13d3530e54ace8df6e0,Jul 09 '21,Pro8 v1 - Yearly,144,missing-features
60afc13d3530e54ace8df6e0,Sep 25 '21,Pro8 v1 - Monthly,15,missing-features
60b1d1c198dce026b9a906e9,Oct 12 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60b252532885fec52724ce1e,Aug 12 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60b29228cb9eb66c8e800d4f,Jul 11 '21,Pro8 v1 - Monthly,15,missing-features
60b29228cb9eb66c8e800d4f,Jul 12 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
60b36d46615b4121dfe884da,Aug 08 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60b36d46615b4121dfe884da,Aug 22 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
60b3fee466a8f4c8d2ce6032,Sep 15 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60b3fee466a8f4c8d2ce6032,Sep 15 '21,Premium Business v1 - Monthly,65,not-using-anymore
60b4c90c2885fe5f0724d0e8,Jul 09 '21,Premium Business v1 - Monthly,65,missing-features
60b4d181eb3b04f0b4af92d1,Oct 16 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60b544492763e7c5d678791f,Oct 08 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60b67e5c04d1b72adb6afacd,Aug 13 '21,Pro8 v1 - Monthly,15,missing-features
60b680b29e1d05ce7e76a4f2,Nov 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
60b72a0fa90465c6a43e10f6,Nov 05 '21,Pro8 v1 - Monthly,15,others
60b77c45ff9833b36a38d3a9,Nov 02 '21,Pro8 v1 - Monthly,15,not-using-anymore
60b78a038abc382a2753f980,Aug 02 '21,Pro8 v1 - Monthly,15,missing-features
60b78f87af8a4171965face3,Oct 15 '21,Pro8 v1 - Monthly,15,bugs
60b7ab2ebbe50e48d1ec9e37,Aug 15 '21,Pro8 v1 - Monthly,15,others
60b7ae86d4816a13ec5dd14b,Oct 06 '21,Pro8 v1 - Monthly,15,missing-features
60b7d388437ff67d07149b72,Jul 02 '21,Small Business v2 - Monthly,99,others
60b7d388437ff67d07149b72,Oct 05 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60b8cbac437ff63028149d08,Aug 03 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60b8e1a0431ac4004a24e64a,Sep 03 '21,Pro8 v1 - Monthly,15,not-using-anymore
60b98aabf39aeb55099fe6aa,Nov 06 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60b98c635e0338f575729aea,Sep 09 '21,Pro8 v1 - Monthly,15,too-expensive
60b9be943ae2f712ed50d5e2,Oct 06 '21,Premium Business v1 - Monthly,65,others
60b9be943ae2f712ed50d5e2,Sep 23 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60ba39455e033800b7729c21,Aug 24 '21,Pro8 v1 - Monthly,15,not-using-anymore
60ba39455e033800b7729c21,Dec 04 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
60ba935e5c1251d02e3bd675,Aug 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
60bbcd2497f2b926dced1984,Jul 20 '21,Pro8 v1 - Monthly,15,bugs
60bcdf3b3ae2f7d59250d9f6,Sep 17 '21,Pro8 v1 - Monthly,15,too-expensive
60bd1c0e5e03381f6a729f65,Nov 08 '21,Pro8 v1 - Monthly,15,too-expensive
60bdd2e0b97a625f0ee14c45,Dec 16 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
60bdea2c97f2b9f96bed1c2d,Oct 23 '21,Pro8 v1 - Monthly,15,not-using-anymore
60be42c8436e1954bf3cc78a,Sep 02 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60be4aca540ac3adb0847d72,Jul 22 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
60be4aca540ac3adb0847d72,Sep 28 '21,Pro8 v1 - Monthly,15,too-expensive
60be9657245e5743e261162b,Oct 22 '21,Small Business v2 - Monthly,99,not-using-anymore
60bf837dd3b578396dd2e2e1,Nov 08 '21,Pro8 v1 - Monthly,15,not-using-anymore
60bf9020d3b578275bd2e301,Aug 28 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
60bfd1c6b1eb0291cb65e24c,Dec 29 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
60c07cee9e2649d3ab98e0fd,Nov 13 '21,Medium Business v2 - Monthly,199,not-using-anymore
60c0c8b4c456de5d1b2696dd,Sep 10 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c0ef0719894a81cf3c0ffb,Sep 09 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c126d085c7d10acf070ed0,Aug 13 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60c126d085c7d10acf070ed0,Oct 09 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c128fb48056c717355d609,Sep 28 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c13a0334c91157cd5bbfd6,Sep 22 '21,Premium Business v1 - Monthly,65,bugs
60c257449f44e6521205c205,Oct 11 '21,Premium Business v1 - Monthly,65,extenuating-circumstances
60c38f500b732d1a90985aa5,Jul 12 '21,Premium Business v1 - Monthly,65,too-expensive
60c38f500b732d1a90985aa5,Nov 12 '21,Premium Business v1 - Monthly,65,too-expensive
60c3adee0b732d03c2985aed,Sep 18 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c3f04c6a2ca26121af0704,Sep 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c416392168ff35cb5683d5,Aug 12 '21,Premium Business v1 - Monthly,65,too-expensive
60c51aa3e061a9f0aa5e57d2,Aug 28 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c538e8fc4a0526f3e93bb9,Sep 03 '21,Pro8 v1 - Monthly,15,others
60c5b5aa86f908d7b204e42e,Jul 28 '21,Pro8 v1 - Monthly,15,bugs
60c63083ebad3526fccadc8a,Aug 29 '21,Premium Business v1 - Monthly,65,bugs
60c6761de061a935665e5926,Aug 08 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60c709c06b60769776a888b3,Sep 01 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
60c747384560ca829f010a53,Oct 07 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
60c7db0e95cb2f20bb108398,Aug 02 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
60c820dfc7106fdfd5f028df,Nov 29 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60c8b6379c2d9242a2d746b5,Sep 15 '21,Pro8 v1 - Monthly,15,not-using-anymore
60c8dd7bba74fa12d40a9866,Oct 08 '21,Pro8 v1 - Monthly,15,others
60cb36f0753d147502a97d46,Oct 28 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60cb53b219068424510bbe9d,Aug 29 '21,Pro8 v1 - Monthly,15,not-using-anymore
60cb65a7e4099e0a6d76bb30,Aug 21 '21,Pro8 v1 - Monthly,15,not-using-anymore
60cb86f2272f53544ec51753,Aug 01 '21,Pro8 v1 - Monthly,15,too-expensive
60cbcd76c91c7eb4ccaa4506,Dec 05 '21,Pro8 v1 - Monthly,15,not-using-anymore
60cbfc7a716b27779224078e,Dec 14 '21,Premium Business v1 - Monthly,65,not-using-anymore
60cc3d8297798acd64520469,Oct 07 '21,Pro8 v1 - Monthly,15,bugs
60ce234a76e86848c8f86934,Aug 24 '21,Premium Business v1 - Monthly,65,not-using-anymore
60d0302e7b3c7abad6c41612,Sep 15 '21,Pro8 v1 - Monthly,15,too-expensive
60d0364a5900bd2a7665cba6,Oct 03 '21,Pro8 v1 - Monthly,15,others
60d0a35e7b3c7aca53c41731,Oct 02 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60d0b6ca1906843ff80bc666,Dec 20 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
60d0c7ae93b5da564d3ac976,Aug 26 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
60d0e19347b9fbb6fa1869ca,Jul 05 '21,Pro8 v1 - Monthly,15,others
60d1c71557ff5e17179fdf64,Sep 27 '21,publish_premium_m_35_201910,35,too-expensive
60d1e17bb89ed35b580482f4,Nov 06 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,others
60d1eb1f93f7e65d5287a8ed,Oct 02 '21,Pro8 v1 - Monthly,15,others
60d24c63cafaafcba9ae2fe0,Jul 22 '21,Pro8 v1 - Monthly,15,others
60d2903e98c73358676899e7,Sep 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
60d31d94163c846c6500f7e5,Sep 23 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60d4155e64f6ba8cfb5acc79,Jul 24 '21,Pro8 v1 - Monthly,15,missing-features
60d4d4c1d0d63c6954e594f1,Aug 17 '21,Pro8 v1 - Monthly,15,not-using-anymore
60d527ba4424cb62a7db6a7f,Nov 25 '21,publish_premium_m_35_201910,35,others
60d5709c582f5bf3c5dc3409,Sep 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
60d5b4df96033eb0d62cb241,Dec 09 '21,Premium Business v1 - Monthly,65,not-using-anymore
60d99b3c58f11e24c0d9b213,Sep 11 '21,Pro8 v1 - Monthly,15,missing-features
60d9dd3e67437ab62c906d05,Sep 13 '21,Pro8 v1 - Monthly,15,others
60d9e1ed9dcfa942ba96ce5f,Aug 12 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60da06e64ed0553597e874d6,Jul 22 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
60dad896cf65ae0cc5af2ca8,Oct 13 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60db80a0fc17a1f1ca87fa29,Jul 25 '21,Pro8 v1 - Yearly,144,others
60db8dbb1287176400d13f03,Aug 29 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60dbfd92ff8b4be333d6180a,Aug 06 '21,Pro8 v1 - Monthly,15,too-expensive
60dc398542bc63735998fcee,Sep 14 '21,Pro8 v1 - Monthly,15,not-using-anymore
60dc8b2b88a0ef457df5f790,Aug 19 '21,Pro8 v1 - Monthly,15,too-expensive
60dd1d590f21116e7620459a,Aug 31 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60dd9ff6d8cd461acaa2acab,Aug 05 '21,Pro8 v1 - Monthly,15,others
60de0bf535c59b52f343c495,Dec 08 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
60debca6f0883079faffff2b,Sep 29 '21,Pro8 v1 - Monthly,15,not-using-anymore
60df19e8fff88d7c83dec553,Oct 16 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60dfdb6135c59b06d843c7fb,Aug 10 '21,Pro8 v1 - Monthly,15,too-expensive
60dffa33d8ff6e5d471f9f06,Aug 05 '21,Pro8 v1 - Monthly,15,not-using-anymore
60dffb8e35c59b2f3543c815,Aug 05 '21,Buffer Analyze - Full Price 10 Social Channels Annual,480,bugs
60e09b0e9425c032fda5e4ad,Aug 03 '21,Pro8 v1 - Monthly,15,not-using-anymore
60e09b0e9425c032fda5e4ad,Aug 17 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60e2d8e7550a277602266a03,Aug 19 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60e2d8e7550a277602266a03,Sep 19 '21,Pro8 v1 - Monthly,15,not-using-anymore
60e2fbc78c388c0ddea67324,Aug 12 '21,Pro8 v1 - Monthly,15,too-expensive
60e2fbc78c388c0ddea67324,Sep 24 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
60e32752935b30237e4424eb,Sep 19 '21,Pro8 v1 - Monthly,15,not-using-anymore
60e35254769e5b0a2e3f6d49,Aug 02 '21,Buffer Analyze - Full Price 10 Social Channels,50,bugs
60e3af774dc287eef812cefb,Aug 06 '21,Premium Business v1 - Monthly,65,too-expensive
60e508954722fd3772ebff03,Jul 25 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60e508954722fd3772ebff03,Nov 25 '21,Premium Business v1 - Monthly,65,others
60e514a7919dcc52132a71bc,Sep 09 '21,Pro8 v1 - Monthly,15,not-using-anymore
60e606b3ac30eff12ece6cec,Sep 21 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
60e61c55226c6193cca2284c,Aug 09 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60e61c55226c6193cca2284c,Sep 26 '21,Pro8 v1 - Monthly,15,others
60e6901a1ec793a2ac1bf4b4,Jul 14 '21,Pro8 v1 - Yearly,144,others
60e6901a1ec793a2ac1bf4b4,Jul 17 '21,Pro8 v1 - Monthly,15,others
60e718af5893715aa9420fab,Oct 03 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
60e73425eb60e4cfb8461635,Sep 08 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60e7c9a7c95fd478d93a318b,Aug 23 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
60e7ff13bffdc9c0f2dee929,Jul 09 '21,Premium Business v1 - Yearly,663,not-using-anymore
60e7ff13bffdc9c0f2dee929,Jul 26 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60e7ff13bffdc9c0f2dee929,Sep 05 '21,Premium Business v1 - Monthly,65,not-using-anymore
60ebff2a1589cad0eeb17a28,Aug 29 '21,Small Business v2 - Monthly,99,bugs
60ec0d3374a2a142aa3d1254,Sep 26 '21,Small Business v2 - Monthly,99,too-expensive
60ec11601b79ae1c09828372,Oct 22 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60ec13587468c0b53ab34e79,Aug 26 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60ec72381f0bd00a86cc860d,Dec 26 '21,Pro8 v1 - Monthly,15,others
60ecad29a141e2476ede9266,Nov 12 '21,Pro8 v1 - Monthly,15,not-using-anymore
60ed0da1f303ac2c412e37bc,Sep 03 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60eed8d6603408a5d62ff59e,Nov 13 '21,Pro8 v1 - Monthly,15,missing-features
60eedef1c351e50614702f3b,Oct 14 '21,publish_premium_m_35_201910,35,not-using-anymore
60ef116ae1429e6fe100f746,Sep 22 '21,Pro8 v1 - Monthly,15,not-using-anymore
60ef3aa965220e926df1dfee,Nov 28 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60ef3aa965220e926df1dfee,Oct 14 '21,Pro8 v1 - Monthly,15,not-using-anymore
60f01d26d975ee0bb083bb98,Sep 16 '21,Pro8 v1 - Monthly,15,too-expensive
60f04a99f42b9e9cf49e9d22,Jul 15 '21,Pro8 v1 - Monthly,15,others
60f3a0dad886c751d071e7df,Dec 27 '21,Pro8 v1 - Monthly,15,too-expensive
60f59be3b8993461c27bfa1a,Aug 19 '21,Pro8 v1 - Monthly,15,missing-features
60f5bb9c1f268d4468864c99,Nov 23 '21,Pro8 v1 - Monthly,15,too-expensive
60f72e9691c7e5b9650d719c,Sep 20 '21,Pro8 v1 - Monthly,15,not-using-anymore
60f8a0de2bc3b85345630cf4,Aug 26 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
60f9b6be3fdc56e47714208d,Oct 03 '21,Pro8 v1 - Monthly,15,missing-features
60f9c931e2d4c5d406b0241e,Oct 11 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
60fae04e98edd73d892e23d7,Dec 18 '21,Premium Business v1 - Monthly,65,not-using-anymore
60fafc6c899857fb1a4b81af,Dec 30 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60fafc6c899857fb1a4b81af,Oct 23 '21,Pro8 v1 - Monthly,15,others
60fbbe4caa26cc39dc7211c5,Jul 26 '21,Pro8 v1 - Monthly,15,not-using-anymore
60fc53afe7e40a52910a5226,Aug 24 '21,Pro8 v1 - Monthly,15,too-expensive
60fc605944fe4c4ec373ea97,Aug 07 '21,Small Business v2 - Monthly,99,others
60fc605944fe4c4ec373ea97,Sep 30 '21,Essentials + Team Pack,24,others
60fc6527aae8c17116e35c9b,Aug 27 '21,Pro8 v1 - Monthly,15,others
60fd650be2d4c58107b0292a,Aug 26 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60fdc689c40a5cb949a5037f,Sep 03 '21,Pro8 v1 - Monthly,15,bugs
61003bf76e2832492ce8a94b,Aug 11 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
61003bf76e2832492ce8a94b,Aug 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
