,Customer ID,Churn Date,Plan Name,Plan Amount ($),Churn Reason
1974,608c13dcd0f3129407f6366e,01-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
1975,608c477fdd43a29266a11833,11-09-2021,Pro8 v1 - Monthly,15,bugs
1976,608c4bcb4ca8092b0fb901fc,13-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
1977,608c507fa79d61f03b7abff9,20-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1978,608faec54ca8095aaeb90760,03-08-2021,Pro8 v1 - Monthly,15,missing-features
1979,608fbc629a9cb1c88f7414a2,17-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1980,609016da806b1d1f92b02a7e,02-12-2021,Pro8 v1 - Monthly,15,others
1981,60903fa5245be302d5c0c6cb,25-07-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1982,6090507e513f16310ad86191,13-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1983,6090507e513f16310ad86191,13-07-2021,Premium Business v1 - Yearly,663,not-using-anymore
1984,60915fdd97353ba189b372b1,19-11-2021,Pro8 v1 - Monthly,15,bugs
1985,6091709561a6700977c7ccec,27-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1986,6091797b6bb04decde08f90b,04-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1987,6091dc7b0007789a3f86ad90,27-09-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1988,609255afd615b9b1e964eeae,27-08-2021,Medium Business v2 - Monthly,199,missing-features
1989,6093aa42b7d6f638ec83d960,16-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1990,6093d497106a2fdab1fa6484,17-10-2021,Pro8 v1 - Monthly,15,too-expensive
1991,60943f0043665b351068ebe2,04-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
1992,60946042531e802ebe621e48,07-10-2021,Pro8 v1 - Monthly,15,others
1993,60946042531e802ebe621e48,20-10-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
1994,60958b3b78b182827f6c5abd,22-08-2021,Pro8 v1 - Monthly,15,missing-features
1995,6095c3071260936c9f4899d8,02-07-2021,Pro8 v1 - Monthly,15,bugs
1996,6098862c4a66ba5feaac6854,17-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,bugs
1997,6098862c4a66ba5feaac6854,17-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,bugs
1998,60990d9c22eb9672ba5d0640,11-12-2021,Small Business v2 - Monthly,99,extenuating-circumstances
1999,60991a2fd7553a697f838d19,24-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2000,60991cf73f1f979d10a33585,25-11-2021,Premium Business v1 - Monthly,65,too-expensive
2001,60996be38f0295fc0a119908,26-08-2021,Pro8 v1 - Monthly,15,missing-features
2002,609a46c38f0295d90c119a91,11-10-2021,publish_premium_m_35_201910,35,extenuating-circumstances
2003,609a7498acdb922adedd4c71,22-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
2004,609ab0a305e9e2ea1aeee89a,12-08-2021,Pro8 v1 - Monthly,15,too-expensive
2005,609ab0a305e9e2ea1aeee89a,25-07-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
2006,609ac027855330700d7c287c,11-08-2021,Premium Business v1 - Monthly,65,missing-features
2007,609ae7cc8439ef16492984d1,04-07-2021,publish_premium_m_35_201910,35,not-using-anymore
2008,609af0b320fddae7d782b2af,12-07-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2009,609b163f95754c910d580dde,07-11-2021,Premium Business v1 - Monthly,65,not-using-anymore
2010,609bb894dc2a5cb8cfa3988c,12-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
2011,609c393d18b5aae73882188e,26-09-2021,Pro8 v1 - Monthly,15,others
2012,609c85b521483b1b9d5e81b4,27-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2013,609d1fa750b3f09c3ba476bd,06-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
2014,609d9b3cd459048fcdf07430,02-07-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
2015,609de27338cebc5fc4b31ab1,10-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
2016,609de2dfa32712df091c5979,22-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2017,609e2de1482690b408f90856,29-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
2018,609e78b06ae07180286e64f5,07-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2019,609e78b06ae07180286e64f5,28-09-2021,Small Business v2 - Monthly,99,not-using-anymore
2020,609eb90cfdb7896d5a10480b,07-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2021,60a15422740ce393c575a920,11-12-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2022,60a18cb69378cd6b2130e94e,21-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2023,60a1ae45740ce32cb375a9a8,02-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
2024,60a2570652ada95113489728,07-10-2021,Premium Business v1 - Monthly,65,not-using-anymore
2025,60a268a3694b58d983de375b,18-12-2021,Premium Business v1 - Monthly,65,extenuating-circumstances
2026,60a268a3694b58d983de375b,31-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
2027,60a26dad694b580440de3765,31-07-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
2028,60a28a518964d2846f3c4785,17-08-2021,Pro8 v1 - Monthly,15,missing-features
2029,60a2f882108241b990189552,21-07-2021,Pro8 v1 - Monthly,15,others
2030,60a2fd4f553b7c071f6c70e3,02-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,bugs
2031,60a2fd4f553b7c071f6c70e3,02-09-2021,Pro8 v1 - Monthly,15,bugs
2032,60a36ca908caa10ed6c91378,01-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2033,60a3c77a8964d2398b3c4a2a,18-09-2021,Pro8 v1 - Monthly,15,others
2034,60a3da35e8f6411ec4202db0,18-08-2021,Premium Business v1 - Monthly,65,others
2035,60a4451552fa96c47dbad390,23-12-2021,Pro8 v1 - Monthly,15,too-expensive
2036,60a4d1b3c642ae95466d8b9e,04-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2037,60a50f438a348580a9e490bc,07-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
2038,60a587c194b628e1b1a0d85d,02-12-2021,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
2039,60a587c194b628e1b1a0d85d,02-12-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2040,60a69c818a1b67bcd7a178d6,15-07-2021,Pro8 v1 - Monthly,15,others
2041,60a6a54f16392f41c9945c66,04-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2042,60a6be7683eb99bfd93ae2ec,22-10-2021,Pro8 v1 - Monthly,15,too-expensive
2043,60a6f76fa50266b7bd5e6d44,04-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2044,60a6fa71f4a1f8842953e442,28-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2045,60a6fa71f4a1f8842953e442,25-07-2021,Small Business v2 - Monthly,99,not-using-anymore
2046,60a6fa71f4a1f8842953e442,29-09-2021,Premium Business v1 - Monthly,65,not-using-anymore
2047,60a82716353dd19b398b7c83,01-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
2048,60a9ae03dd7d4dc3564c8081,23-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2049,60ab5ff316392f7b63946280,01-12-2021,Pro8 v1 - Monthly,15,not-using-anymore
2050,60acc9c6a1fe3dd17d1d20b9,09-12-2021,Premium Business v1 - Monthly,65,not-using-anymore
2051,60acd86aef2e484f48b5dd85,25-10-2021,Pro8 v1 - Monthly,15,others
2052,60ae21a9230c8a7e8beab61b,05-08-2021,Premium Business v1 - Monthly,65,too-expensive
2053,60ae2325a319dc1ae909dda9,22-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2054,60ae9656a991eb132dbd5f04,26-09-2021,Pro8 v1 - Monthly,15,others
2055,60afc13d3530e54ace8df6e0,09-07-2021,Pro8 v1 - Yearly,144,missing-features
2056,60afc13d3530e54ace8df6e0,25-09-2021,Pro8 v1 - Monthly,15,missing-features
2057,60b1d1c198dce026b9a906e9,12-10-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2058,60b252532885fec52724ce1e,12-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2059,60b29228cb9eb66c8e800d4f,11-07-2021,Pro8 v1 - Monthly,15,missing-features
2060,60b29228cb9eb66c8e800d4f,12-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
2061,60b36d46615b4121dfe884da,08-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2062,60b36d46615b4121dfe884da,22-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
2063,60b3fee466a8f4c8d2ce6032,15-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2064,60b3fee466a8f4c8d2ce6032,15-09-2021,Premium Business v1 - Monthly,65,not-using-anymore
2065,60b4c90c2885fe5f0724d0e8,09-07-2021,Premium Business v1 - Monthly,65,missing-features
2066,60b4d181eb3b04f0b4af92d1,16-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2067,60b544492763e7c5d678791f,08-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2068,60b67e5c04d1b72adb6afacd,13-08-2021,Pro8 v1 - Monthly,15,missing-features
2069,60b680b29e1d05ce7e76a4f2,04-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
2070,60b72a0fa90465c6a43e10f6,05-11-2021,Pro8 v1 - Monthly,15,others
2071,60b77c45ff9833b36a38d3a9,02-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
2072,60b78a038abc382a2753f980,02-08-2021,Pro8 v1 - Monthly,15,missing-features
2073,60b78f87af8a4171965face3,15-10-2021,Pro8 v1 - Monthly,15,bugs
2074,60b7ab2ebbe50e48d1ec9e37,15-08-2021,Pro8 v1 - Monthly,15,others
2075,60b7ae86d4816a13ec5dd14b,06-10-2021,Pro8 v1 - Monthly,15,missing-features
2076,60b7d388437ff67d07149b72,02-07-2021,Small Business v2 - Monthly,99,others
2077,60b7d388437ff67d07149b72,05-10-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
2078,60b8cbac437ff63028149d08,03-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2079,60b8e1a0431ac4004a24e64a,03-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2080,60b98aabf39aeb55099fe6aa,06-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
2081,60b98c635e0338f575729aea,09-09-2021,Pro8 v1 - Monthly,15,too-expensive
2082,60b9be943ae2f712ed50d5e2,06-10-2021,Premium Business v1 - Monthly,65,others
2083,60b9be943ae2f712ed50d5e2,23-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
2084,60ba39455e033800b7729c21,24-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2085,60ba39455e033800b7729c21,04-12-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
2086,60ba935e5c1251d02e3bd675,07-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2087,60bbcd2497f2b926dced1984,20-07-2021,Pro8 v1 - Monthly,15,bugs
2088,60bcdf3b3ae2f7d59250d9f6,17-09-2021,Pro8 v1 - Monthly,15,too-expensive
2089,60bd1c0e5e03381f6a729f65,08-11-2021,Pro8 v1 - Monthly,15,too-expensive
2090,60bdd2e0b97a625f0ee14c45,16-12-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
2091,60bdea2c97f2b9f96bed1c2d,23-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
2092,60be42c8436e1954bf3cc78a,02-09-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2093,60be4aca540ac3adb0847d72,22-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
2094,60be4aca540ac3adb0847d72,28-09-2021,Pro8 v1 - Monthly,15,too-expensive
2095,60be9657245e5743e261162b,22-10-2021,Small Business v2 - Monthly,99,not-using-anymore
2096,60bf837dd3b578396dd2e2e1,08-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
2097,60bf9020d3b578275bd2e301,28-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
2098,60bfd1c6b1eb0291cb65e24c,29-12-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
2099,60c07cee9e2649d3ab98e0fd,13-11-2021,Medium Business v2 - Monthly,199,not-using-anymore
2100,60c0c8b4c456de5d1b2696dd,10-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2101,60c0ef0719894a81cf3c0ffb,09-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2102,60c126d085c7d10acf070ed0,13-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2103,60c126d085c7d10acf070ed0,09-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
2104,60c128fb48056c717355d609,28-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2105,60c13a0334c91157cd5bbfd6,22-09-2021,Premium Business v1 - Monthly,65,bugs
2106,60c257449f44e6521205c205,11-10-2021,Premium Business v1 - Monthly,65,extenuating-circumstances
2107,60c38f500b732d1a90985aa5,12-07-2021,Premium Business v1 - Monthly,65,too-expensive
2108,60c38f500b732d1a90985aa5,12-11-2021,Premium Business v1 - Monthly,65,too-expensive
2109,60c3adee0b732d03c2985aed,18-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2110,60c3f04c6a2ca26121af0704,27-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2111,60c416392168ff35cb5683d5,12-08-2021,Premium Business v1 - Monthly,65,too-expensive
2112,60c51aa3e061a9f0aa5e57d2,28-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2113,60c538e8fc4a0526f3e93bb9,03-09-2021,Pro8 v1 - Monthly,15,others
2114,60c5b5aa86f908d7b204e42e,28-07-2021,Pro8 v1 - Monthly,15,bugs
2115,60c63083ebad3526fccadc8a,29-08-2021,Premium Business v1 - Monthly,65,bugs
2116,60c6761de061a935665e5926,08-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
2117,60c709c06b60769776a888b3,01-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
2118,60c747384560ca829f010a53,07-10-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
2119,60c7db0e95cb2f20bb108398,02-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
2120,60c820dfc7106fdfd5f028df,29-11-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2121,60c8b6379c2d9242a2d746b5,15-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2122,60c8dd7bba74fa12d40a9866,08-10-2021,Pro8 v1 - Monthly,15,others
2123,60cb36f0753d147502a97d46,28-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2124,60cb53b219068424510bbe9d,29-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2125,60cb65a7e4099e0a6d76bb30,21-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2126,60cb86f2272f53544ec51753,01-08-2021,Pro8 v1 - Monthly,15,too-expensive
2127,60cbcd76c91c7eb4ccaa4506,05-12-2021,Pro8 v1 - Monthly,15,not-using-anymore
2128,60cbfc7a716b27779224078e,14-12-2021,Premium Business v1 - Monthly,65,not-using-anymore
2129,60cc3d8297798acd64520469,07-10-2021,Pro8 v1 - Monthly,15,bugs
2130,60ce234a76e86848c8f86934,24-08-2021,Premium Business v1 - Monthly,65,not-using-anymore
2131,60d0302e7b3c7abad6c41612,15-09-2021,Pro8 v1 - Monthly,15,too-expensive
2132,60d0364a5900bd2a7665cba6,03-10-2021,Pro8 v1 - Monthly,15,others
2133,60d0a35e7b3c7aca53c41731,02-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2134,60d0b6ca1906843ff80bc666,20-12-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
2135,60d0c7ae93b5da564d3ac976,26-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
2136,60d0e19347b9fbb6fa1869ca,05-07-2021,Pro8 v1 - Monthly,15,others
2137,60d1c71557ff5e17179fdf64,27-09-2021,publish_premium_m_35_201910,35,too-expensive
2138,60d1e17bb89ed35b580482f4,06-11-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,others
2139,60d1eb1f93f7e65d5287a8ed,02-10-2021,Pro8 v1 - Monthly,15,others
2140,60d24c63cafaafcba9ae2fe0,22-07-2021,Pro8 v1 - Monthly,15,others
2141,60d2903e98c73358676899e7,07-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2142,60d31d94163c846c6500f7e5,23-09-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2143,60d4155e64f6ba8cfb5acc79,24-07-2021,Pro8 v1 - Monthly,15,missing-features
2144,60d4d4c1d0d63c6954e594f1,17-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2145,60d527ba4424cb62a7db6a7f,25-11-2021,publish_premium_m_35_201910,35,others
2146,60d5709c582f5bf3c5dc3409,27-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2147,60d5b4df96033eb0d62cb241,09-12-2021,Premium Business v1 - Monthly,65,not-using-anymore
2148,60d99b3c58f11e24c0d9b213,11-09-2021,Pro8 v1 - Monthly,15,missing-features
2149,60d9dd3e67437ab62c906d05,13-09-2021,Pro8 v1 - Monthly,15,others
2150,60d9e1ed9dcfa942ba96ce5f,12-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2151,60da06e64ed0553597e874d6,22-07-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
2152,60dad896cf65ae0cc5af2ca8,13-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2153,60db80a0fc17a1f1ca87fa29,25-07-2021,Pro8 v1 - Yearly,144,others
2154,60db8dbb1287176400d13f03,29-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2155,60dbfd92ff8b4be333d6180a,06-08-2021,Pro8 v1 - Monthly,15,too-expensive
2156,60dc398542bc63735998fcee,14-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2157,60dc8b2b88a0ef457df5f790,19-08-2021,Pro8 v1 - Monthly,15,too-expensive
2158,60dd1d590f21116e7620459a,31-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2159,60dd9ff6d8cd461acaa2acab,05-08-2021,Pro8 v1 - Monthly,15,others
2160,60de0bf535c59b52f343c495,08-12-2021,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
2161,60debca6f0883079faffff2b,29-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2162,60df19e8fff88d7c83dec553,16-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2163,60dfdb6135c59b06d843c7fb,10-08-2021,Pro8 v1 - Monthly,15,too-expensive
2164,60dffa33d8ff6e5d471f9f06,05-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2165,60dffb8e35c59b2f3543c815,05-08-2021,Buffer Analyze - Full Price 10 Social Channels Annual,480,bugs
2166,60e09b0e9425c032fda5e4ad,03-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
2167,60e09b0e9425c032fda5e4ad,17-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2168,60e2d8e7550a277602266a03,19-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2169,60e2d8e7550a277602266a03,19-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2170,60e2fbc78c388c0ddea67324,12-08-2021,Pro8 v1 - Monthly,15,too-expensive
2171,60e2fbc78c388c0ddea67324,24-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
2172,60e32752935b30237e4424eb,19-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2173,60e35254769e5b0a2e3f6d49,02-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,bugs
2174,60e3af774dc287eef812cefb,06-08-2021,Premium Business v1 - Monthly,65,too-expensive
2175,60e508954722fd3772ebff03,25-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
2176,60e508954722fd3772ebff03,25-11-2021,Premium Business v1 - Monthly,65,others
2177,60e514a7919dcc52132a71bc,09-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2178,60e606b3ac30eff12ece6cec,21-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
2179,60e61c55226c6193cca2284c,09-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
2180,60e61c55226c6193cca2284c,26-09-2021,Pro8 v1 - Monthly,15,others
2181,60e6901a1ec793a2ac1bf4b4,14-07-2021,Pro8 v1 - Yearly,144,others
2182,60e6901a1ec793a2ac1bf4b4,17-07-2021,Pro8 v1 - Monthly,15,others
2183,60e718af5893715aa9420fab,03-10-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
2184,60e73425eb60e4cfb8461635,08-09-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2185,60e7c9a7c95fd478d93a318b,23-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
2186,60e7ff13bffdc9c0f2dee929,09-07-2021,Premium Business v1 - Yearly,663,not-using-anymore
2187,60e7ff13bffdc9c0f2dee929,26-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2188,60e7ff13bffdc9c0f2dee929,05-09-2021,Premium Business v1 - Monthly,65,not-using-anymore
2189,60ebff2a1589cad0eeb17a28,29-08-2021,Small Business v2 - Monthly,99,bugs
2190,60ec0d3374a2a142aa3d1254,26-09-2021,Small Business v2 - Monthly,99,too-expensive
2191,60ec11601b79ae1c09828372,22-10-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2192,60ec13587468c0b53ab34e79,26-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2193,60ec72381f0bd00a86cc860d,26-12-2021,Pro8 v1 - Monthly,15,others
2194,60ecad29a141e2476ede9266,12-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
2195,60ed0da1f303ac2c412e37bc,03-09-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2196,60eed8d6603408a5d62ff59e,13-11-2021,Pro8 v1 - Monthly,15,missing-features
2197,60eedef1c351e50614702f3b,14-10-2021,publish_premium_m_35_201910,35,not-using-anymore
2198,60ef116ae1429e6fe100f746,22-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2199,60ef3aa965220e926df1dfee,28-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
2200,60ef3aa965220e926df1dfee,14-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
2201,60f01d26d975ee0bb083bb98,16-09-2021,Pro8 v1 - Monthly,15,too-expensive
2202,60f04a99f42b9e9cf49e9d22,15-07-2021,Pro8 v1 - Monthly,15,others
2203,60f3a0dad886c751d071e7df,27-12-2021,Pro8 v1 - Monthly,15,too-expensive
2204,60f59be3b8993461c27bfa1a,19-08-2021,Pro8 v1 - Monthly,15,missing-features
2205,60f5bb9c1f268d4468864c99,23-11-2021,Pro8 v1 - Monthly,15,too-expensive
2206,60f72e9691c7e5b9650d719c,20-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
2207,60f8a0de2bc3b85345630cf4,26-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
2208,60f9b6be3fdc56e47714208d,03-10-2021,Pro8 v1 - Monthly,15,missing-features
2209,60f9c931e2d4c5d406b0241e,11-10-2021,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
2210,60fae04e98edd73d892e23d7,18-12-2021,Premium Business v1 - Monthly,65,not-using-anymore
2211,60fafc6c899857fb1a4b81af,30-12-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
2212,60fafc6c899857fb1a4b81af,23-10-2021,Pro8 v1 - Monthly,15,others
2213,60fbbe4caa26cc39dc7211c5,26-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
2214,60fc53afe7e40a52910a5226,24-08-2021,Pro8 v1 - Monthly,15,too-expensive
2215,60fc605944fe4c4ec373ea97,07-08-2021,Small Business v2 - Monthly,99,others
2216,60fc605944fe4c4ec373ea97,30-09-2021,Essentials + Team Pack,24,others
2217,60fc6527aae8c17116e35c9b,27-08-2021,Pro8 v1 - Monthly,15,others
2218,60fd650be2d4c58107b0292a,26-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
2219,60fdc689c40a5cb949a5037f,03-09-2021,Pro8 v1 - Monthly,15,bugs
2220,61003bf76e2832492ce8a94b,11-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
